date,headline,section,url,word_count
2015-07-31,"Jets’ Sheldon Richardson, Already Suspended, Is Accused of Resisting Arrest After a Traffic Stop",Sports,http://www.nytimes.com/2015/07/31/sports/football/jets-sheldon-richardson-already-suspended-is-charged-with-resisting-arrest.html,931
2015-07-31,"After Trade Evaporates, So Does the Mets’ 6-Run Lead",Sports,http://www.nytimes.com/2015/07/31/sports/baseball/more-disbelief-for-the-mets-this-time-in-how-a-loss-unfolds.html,763
2015-07-31,Racetracks Open Their Wallets in Attempt to Attract American Pharoah,Sports,http://www.nytimes.com/2015/07/31/sports/racetracks-open-their-wallets-in-attempt-to-attract-american-pharoah.html,846
2015-07-31,"Amid Sell-Off, Miami Is Shut Out by Retooled Nationals",Sports,http://www.nytimes.com/2015/07/31/sports/baseball/mlb-roundup.html,576
2015-07-31,Giants Say They Have Not Seen Jason Pierre-Paul Since Accident,Sports,http://www.nytimes.com/2015/07/31/sports/football/giants-say-they-have-not-seen-jason-pierre-paul-since-accident.html,858
2015-07-31,Donald Trump Drops In on Women’s British Open; Hyo-Joo Kim Leads,Sports,http://www.nytimes.com/2015/07/31/sports/golf/donald-trump-drops-in-on-womens-british-open-hyo-joo-kim-leads.html,368
2015-07-31,"Blue Jays’ Latest Deal, for David Price, Seems to Amplify the Yankees’ Silence",Sports,http://www.nytimes.com/2015/07/31/sports/blue-jays-acquire-david-price-from-tigers.html,1018
2015-07-31,Filthy Rio de Janeiro Water a Threat at 2016 Olympics,Sports,http://www.nytimes.com/2015/07/31/sports/olympics/filthy-rio-de-janeiro-water-a-threat-at-2016-olympics.html,580
2015-07-31,"Before Gomez and Flores, Other Baseball Trades That Never Were",Sports,http://www.nytimes.com/2015/07/31/sports/baseball/other-baseball-trades-that-never-were.html,518
2015-07-31,"Carlos Correa, a Rookie, Is Already a Leader for the Astros",Sports,http://www.nytimes.com/2015/07/31/sports/baseball/carlos-correa-a-rookie-is-already-a-leader-for-the-astros.html,1278
2015-07-31,Tom Brady Suit to Be Heard in New York,Sports,http://www.nytimes.com/2015/07/31/sports/football/tom-brady-suit-to-be-heard-in-new-york.html,392
2015-07-31,Aborted Wilmer Flores-Carlos Gomez Trade Shows Emotion Behind the Stoicism,Sports,http://www.nytimes.com/2015/07/31/sports/baseball/aborted-wilmer-flores-carlos-gomez-trade-shows-emotion-behind-the-stoicism.html,582
2015-07-30,"At Ashes, Impromptu Youth Movement Pays Off for Australia",Sports,http://www.nytimes.com/2015/07/30/sports/cricket/at-ashes-impromptu-youth-movement-pays-off-for-australia.html,899
2015-07-30,Phillies Said to Be Trading Cole Hamels to Rangers,Sports,http://www.nytimes.com/2015/07/30/sports/baseball/phillies-said-to-be-trading-cole-hamels-to-rangers.html,369
2015-07-30,Rolling Out the Red Carpet for American Pharoah,Sports,http://www.nytimes.com/2015/07/30/sports/rolling-out-the-red-carpet-for-american-pharoah.html,83
2015-07-30,Liberty Fall as Streak Ends,Sports,http://www.nytimes.com/2015/07/30/sports/basketball/liberty-fall-as-streak-ends.html,106
2015-07-30,"After Stretch of Hot Play, Yanks Wilt in Texas",Sports,http://www.nytimes.com/2015/07/30/sports/baseball/after-stretch-of-hot-play-yanks-wilt-in-texas.html,406
2015-07-30,Vasek Pospisil Beats Heat and Yen-Hsun Lu,Sports,http://www.nytimes.com/2015/07/30/sports/tennis/vasek-pospisil-beats-heat-and-yen-hsun-lu.html,154
2015-07-30,Rory McIlroy Will Sit Out Bridgestone,Sports,http://www.nytimes.com/2015/07/30/sports/golf/rory-mcilroy-will-sit-out-bridgestone.html,84
2015-07-30,Bruins Get Winter Classic,Sports,http://www.nytimes.com/2015/07/30/sports/hockey/bruins-get-winter-classic.html,102
2015-07-30,New Deal for Ryan Kerrigan,Sports,http://www.nytimes.com/2015/07/30/sports/football/new-deal-for-ryan-kerrigan.html,91
2015-07-30,"Troy Tulowitzki Gets Three Hits, Including a Home Run, in Blue Jays Debut",Sports,http://www.nytimes.com/2015/07/30/sports/baseball/mlb-roundup.html,630
2015-07-30,A Trade Deal Falls Apart and a Mets Player Is Left Shaken,Sports,http://www.nytimes.com/2015/07/30/sports/baseball/mets-padres-game.html,1215
2015-07-30,Yankees and Cashman Remain Quiet as Trade Deadline Nears,Sports,http://www.nytimes.com/2015/07/30/sports/baseball/yankees-and-brian-cashman-remain-quiet-as-trade-deadline-nears.html,959
2015-07-30,Making Missteps as Tom Brady Scrambles in Suspension Fight,Sports,http://www.nytimes.com/2015/07/30/sports/football/making-missteps-as-tom-brady-scrambles-in-suspension-fight.html,862
2015-07-30,A Drug Hits Cycling Before It Hits the Market,Sports,http://www.nytimes.com/2015/07/30/sports/cycling/fabio-taborre-and-carlos-oyarzun-drug-tests-suggest-use-of-chemical-meant-for-research.html,772
2015-07-30,Michel Platini Announces Candidacy for FIFA President,Sports,http://www.nytimes.com/2015/07/30/sports/soccer/michel-platini-announces-candidacy-for-fifa-president.html,621
2015-07-30,2022 Winter Games Vote Down to Two Cities and Some Major Concerns,Sports,http://www.nytimes.com/2015/07/30/sports/olympics/2022-winter-games-vote-down-to-two-cities-and-some-major-concerns.html,620
2015-07-30,"Catching Up With the O’Bannon Ruling, Soon to Go Into Effect",Sports,http://www.nytimes.com/2015/07/30/sports/catching-up-with-the-obannon-ruling-soon-to-go-into-effect.html,836
2015-07-30,"Hey, Tom Brady, Here’s How You Destroy a Cellphone",Sports,http://www.nytimes.com/2015/07/30/sports/football/hey-tom-brady-heres-how-you-destroy-a-cellphone.html,1310
2015-07-30,Court Fight Presents Risks for Tom Brady and N.F.L.,Sports,http://www.nytimes.com/2015/07/30/sports/football/tom-brady-says-hes-innocent-and-explains-phone-destruction.html,809
2015-07-30,Junior Seau’s Family Silenced by a Policy Not Found at Other Halls of Fame,Sports,http://www.nytimes.com/2015/07/30/sports/baseball/junior-seaus-family-silenced-by-a-policy-not-found-at-other-halls-of-fame.html,1033
2015-07-29,Arsenal Coach Is Back Doing What He Does Best: Groom Talent,Sports,http://www.nytimes.com/2015/07/29/sports/soccer/arsenal-coach-is-back-doing-what-he-does-best-groom-talent.html,926
2015-07-29,Patriots Owner Criticizes N.F.L.,Sports,http://www.nytimes.com/video/sports/100000003825872/patriots-owner-criticizes-nfl.html,31
2015-07-29,Jets Return to Work With New and Old Concerns,Sports,http://www.nytimes.com/interactive/2015/07/29/sports/football/new-york-jets-training-camp.html,
2015-07-29,"Family, and a Fair Bit of Fortune, Lead Shaun Wright-Phillips to the Red Bulls",Sports,http://www.nytimes.com/2015/07/29/sports/soccer/family-and-a-fair-bit-of-fortune-lead-shaun-wright-phillips-to-the-red-bulls.html,658
2015-07-29,"As Football Season Nears, Yanks Put Up 3 Touchdowns",Sports,http://www.nytimes.com/2015/07/29/sports/baseball/as-football-season-nears-yanks-put-up-3-touchdowns.html,520
2015-07-29,Penguins Trade Center Brandon Sutter,Sports,http://www.nytimes.com/2015/07/29/sports/hockey/penguins-trade-center-brandon-sutter.html,58
2015-07-29,Mexico Dismisses Its National Soccer Team’s Coach,Sports,http://www.nytimes.com/2015/07/29/sports/soccer/mexico-dismisses-its-national-soccer-teams-coach.html,90
2015-07-29,Michael Sam Set to Debut in Canadian Football League,Sports,http://www.nytimes.com/2015/07/29/sports/football/michael-sam-set-to-debut-in-canadian-football-league.html,55
2015-07-29,Rafael Nadal Rallies in Germany,Sports,http://www.nytimes.com/2015/07/29/sports/tennis/rafael-nadal-rallies-in-germany.html,193
2015-07-29,Steeler Le’Veon Bell’s Ban Is Reduced,Sports,http://www.nytimes.com/2015/07/29/sports/football/steeler-leveon-bells-ban-is-reduced.html,40
2015-07-29,Westminster Dog Show Changing Networks,Sports,http://www.nytimes.com/2015/07/29/sports/westminster-dog-show-changing-networks.html,105
2015-07-29,Golfer Charlie Sifford’s Relatives Indicted,Sports,http://www.nytimes.com/2015/07/29/sports/golf/golfer-charlie-siffords-relatives-indicted.html,117
2015-07-29,France’s Aurélie Muller Wins Women’s Open-Water 10K,Sports,http://www.nytimes.com/2015/07/29/sports/frances-aureliemuller-wins-womens-open-water-10k.html,130
2015-07-29,"Mark Teixeira Eases His Pace and, Eventually, His Temper",Sports,http://www.nytimes.com/2015/07/29/sports/baseball/mark-teixeira-eases-his-pace-and-eventually-his-temper.html,886
2015-07-29,Noah Syndergaard Stymies Padres as Mets Gain in East,Sports,http://www.nytimes.com/2015/07/29/sports/baseball/noah-syndergaard-stymies-padres-as-mets-gain-in-east.html,432
2015-07-29,Tom Brady Hands Off the Dirty Work,Sports,http://www.nytimes.com/2015/07/29/sports/football/new-englands-tom-brady-hands-off-the-dirty-work.html,1065
2015-07-29,"In Whirl of Emotions, Mets’ Mejia Is Barred and Wright Makes a Return",Sports,http://www.nytimes.com/2015/07/29/sports/baseball/mets-jenrry-mejia-suspended-again-after-steroid-test.html,1117
2015-07-29,"Red Sox Retire Pedro Martinez’s Number, Then Fall to White Sox",Sports,http://www.nytimes.com/2015/07/29/sports/baseball/roundup-trade.html,880
2015-07-29,How Would You Destroy Your Cellphone?,Sports,http://www.nytimes.com/interactive/2015/07/29/sports/football/if-you-were-tom-brady-how-would-you-destroy-your-cellphone.html,
2015-07-29,N.F.L. Upholds Tom Brady’s Ban; Cellphone’s Fate Helped Make the Call,Sports,http://www.nytimes.com/2015/07/29/sports/football/tom-bradys-four-game-suspension-is-upheld.html,1460
2015-07-29,UEFA Leader Is Set to Pursue FIFA’s Top Job,Sports,http://www.nytimes.com/2015/07/29/sports/soccer/michel-platini-among-candidates-seeking-to-replace-sepp-blatter-at-fifa.html,999
2015-07-29,Cloud Hangs Over Hall of Fame Farewell to Junior Seau,Sports,http://www.nytimes.com/2015/07/29/sports/football/cloud-hangs-over-hall-of-fame-farewell-to-junior-seau.html,988
2015-07-29,The Line Between Male and Female Athletes Remains Blurred,Sports,http://www.nytimes.com/2015/07/29/sports/win-for-dutee-chand-but-line-between-male-and-female-athletes-remains-blurred.html,1271
2015-07-29,Jays and Royals Lead a Wild Day of Trades,Sports,http://www.nytimes.com/2015/07/29/sports/baseball/rockies-trade-troy-tulowitzki-to-blue-jays-for-jose-reyes.html,809
2015-07-29,"Yankees Get Off to a Good Start, Day In and Day Out",Sports,http://www.nytimes.com/2015/07/29/sports/baseball/yankees-get-off-to-a-good-start-day-in-and-day-out.html,516
2015-07-29,Tiny Haverford College an Unlikely Pipeline to Major League Baseball’s Front Offices,Sports,http://www.nytimes.com/2015/07/29/sports/baseball/a-thesis-could-be-written-on-haverford-colleges-influence-in-baseball.html,1341
2015-07-28,Roger Goodell Ruling on Tom Brady's Appeal,Sports,http://www.nytimes.com/interactive/2015/07/28/sports/football/document-roger-goodell-ruling-on-tom-bradys-appeal.html,
2015-07-28,"On His 40th Birthday, Alex Rodriguez Blows It Out With a Swing",Sports,http://www.nytimes.com/2015/07/28/sports/baseball/on-his-40th-birthday-alex-rodriguez-blows-it-out-with-a-swing.html,967
2015-07-28,A Big-League Presence,Sports,http://www.nytimes.com/slideshow/2015/07/28/sports/baseball/HAVERFORD.html,15
2015-07-28,Easy Victory Begins a Trip for the Royals,Sports,http://www.nytimes.com/2015/07/28/sports/baseball/easy-victory-begins-a-trip-for-the-royals.html,371
2015-07-28,Bullied Player Jonathan Martin Is Considering Retirement,Sports,http://www.nytimes.com/2015/07/28/sports/football/bullied-player-jonathan-martin-is-considering-retirement.html,44
2015-07-28,First Qualifier for U.S. Will be Nov. 13,Sports,http://www.nytimes.com/2015/07/28/sports/soccer/first-qualifier-for-us-will-be-nov-13.html,59
2015-07-28,Celtics and Warriors Finish Deal for David Lee,Sports,http://www.nytimes.com/2015/07/28/sports/basketball/celtics-and-warriors-finish-deal-for-david-lee.html,103
2015-07-28,Cardinals Hire Female Assistant Coach,Sports,http://www.nytimes.com/2015/07/28/sports/football/cardinals-hire-female-assistant-coach.html,141
2015-07-28,"Today’s Soccer Gear: Shorts, Cleats, Shinguards and a GPS Unit",Sports,http://www.nytimes.com/2015/07/28/sports/trying-to-track-every-move-they-make.html,1049
2015-07-28,Braves Take Unorthodox Approach to Overhaul,Sports,http://www.nytimes.com/2015/07/28/sports/baseball/braves-take-unorthodox-approach-to-overhaul.html,1593
2015-07-28,"With New Leader, Changes Could Come to Cup Events",Sports,http://www.nytimes.com/2015/07/28/sports/tennis/with-new-leader-changes-could-come-to-cup-events.html,1153
2015-07-28,Junior Seau&#8217;s Family Renews Call for Daughter to Speak at Hall of Fame,Sports,http://www.nytimes.com/2015/07/28/sports/football/junior-seaus-family-renews-call-for-daughter-to-speak-at-hall-of-fame.html,336
2015-07-28,Mets Trade for Athletics&#8217; Tyler Clippard,Sports,http://www.nytimes.com/2015/07/28/sports/baseball/mets-trade-for-athletics-tyler-clippard.html,408
2015-07-28,Live and Kicking: Games to Watch This Week,Sports,http://www.nytimes.com/2015/07/28/sports/soccer/live-and-kicking-games-to-watch-this-week.html,283
2015-07-28,Derek Stepan Signs a Long-Term Contract With Rangers,Sports,http://www.nytimes.com/2015/07/28/sports/hockey/derek-stepan-signs-a-long-term-contract-with-rangers.html,643
2015-07-28,"Dutee Chand, Female Sprinter With High Testosterone Level, Wins Right to Compete",Sports,http://www.nytimes.com/2015/07/28/sports/international/dutee-chand-female-sprinter-with-high-male-hormone-level-wins-right-to-compete.html,1068
2015-07-28,"Montreal Adds Drogba and Red Bulls Sign Shaun Wright-Phillips, the Brother of Their Star Striker",Sports,http://www.nytimes.com/2015/07/28/sports/soccer/red-bulls-sign-shaun-wright-phillips-the-brother-of-their-star-striker.html,605
2015-07-28,Mike Trout’s Numbers Add Up to Greatness at a Tender Age,Sports,http://www.nytimes.com/2015/07/28/sports/baseball/mike-trouts-numbers-add-up-to-greatness-at-a-tender-age.html,471
2015-07-28,Boston’s Bid for Summer Olympics Is Terminated,Sports,http://www.nytimes.com/2015/07/28/sports/olympics/boston-2024-summer-olympics-bid-terminated.html,1219
2015-07-27,Sebastian Vettel Wins the Hungarian Grand Prix,Sports,http://www.nytimes.com/2015/07/27/sports/autoracing/sebastian-vettel-wins-the-hungarian-grand-prix.html,1040
2015-07-27,Intriguing Europe Matchups Spice Up Draw for 2018 World Cup,Sports,http://www.nytimes.com/2015/07/27/sports/soccer/intriguing-europe-matchups-spice-up-draw-for-2018-world-cup.html,915
2015-07-27,All Blacks Have Tough Choice at Key Flyhalf Spot,Sports,http://www.nytimes.com/2015/07/27/sports/rugby/all-blacks-have-tough-choice-at-key-flyhalf-spot.html,815
2015-07-27,Cities Still in the Running for the 2024 Olympics,Sports,http://www.nytimes.com/interactive/2015/07/27/sports/2024-Olympics-Boston-Los-Angeles-summer-games.html,
2015-07-27,"Royals Make Deal for Ace, Then Widen Their Lead ",Sports,http://www.nytimes.com/2015/07/27/sports/baseball/royals-make-deal-for-ace-then-widen-their-lead.html,681
2015-07-27,Canadian Committee Leader Will Push Toronto to Make Bid,Sports,http://www.nytimes.com/2015/07/27/sports/olympics/canadian-committee-leader-will-push-toronto-to-make-bid.html,188
2015-07-27,Bernard Tomic Takes Bogotá Title,Sports,http://www.nytimes.com/2015/07/27/sports/tennis/bernard-tomic-takes-bogota-title.html,83
2015-07-27,Jason Day Captures Canadian Open,Sports,http://www.nytimes.com/2015/07/27/sports/golf/jason-day-captures-canadian-open.html,187
2015-07-27,Kyle Busch Wins Brickyard 400,Sports,http://www.nytimes.com/2015/07/27/sports/autoracing/kyle-busch-wins-brickyard-400.html,221
2015-07-27,"Overcoming Distractions, Mexico Wins Gold Cup Final ",Sports,http://www.nytimes.com/2015/07/27/sports/soccer/overcoming-distractions-mexico-wins-gold-cup-final.html,896
2015-07-27,Fantasy Sports Website DraftKings Adds $300 Million in New Investment,Sports,http://www.nytimes.com/2015/07/27/sports/fantasy-sports-website-draftkings-adds-dollar300-million-in-new-investment.html,343
2015-07-27," Help for Mets, Just When They Needed It",Sports,http://www.nytimes.com/2015/07/27/sports/baseball/help-for-mets-just-when-they-needed-it.html,926
2015-07-27,"Pedro Martinez’s Hall of Fame Delivery: Moving, With Light Touch",Sports,http://www.nytimes.com/2015/07/27/sports/baseball/pedro-martinez-a-pitcher-known-for-flair-delivers-again.html,1100
2015-07-27,"Donald Trump, a Figure of Contention, Hosting a Golf Major",Sports,http://www.nytimes.com/2015/07/27/sports/golf/donald-trump-a-figure-of-contention-hosting-a-golf-major.html,960
2015-07-27,Andrea Pirlo’s Debut and a Scoring Spree Energize City F.C. Fans,Sports,http://www.nytimes.com/2015/07/27/sports/soccer/andrea-pirlo-has-no-role-in-scoring-spree-but-rouses-crowd-in-city-fc-debut.html,915
2015-07-27,W.N.B.A. Star Tamika Catchings Nears End of One Career While Preparing for Another,Sports,http://www.nytimes.com/2015/07/27/sports/basketball/wnba-star-tamika-catchings-has-sights-set-on-new-jobs-executive-and-mother.html,615
2015-07-27,Yankees’ Nathan Eovaldi Lends Stability to a Rickety Rotation,Sports,http://www.nytimes.com/2015/07/27/sports/baseball/yankees-nathan-eovaldi-beats-the-twins-now-if-only-he-could-pitch-tuesday.html,976
2015-07-27,Mets Break Zack Greinke&#8217;s Scoreless Streak in Win Over Dodgers,Sports,http://www.nytimes.com/2015/07/27/sports/baseball/mets-break-zack-greinkes-scoreless-streak-in-win-over-dodgers.html,821
2015-07-27,Chris Froome Gives Britain and Africa a Tour de France Win,Sports,http://www.nytimes.com/2015/07/27/sports/chris-froome-gives-britain-and-africa-a-tour-de-france-win.html,1202
2015-07-27,Rain Leads to Crashes in Women’s Race on Champs-Élysées,Sports,http://www.nytimes.com/2015/07/27/sports/cycling/rain-leads-to-crash-filled-womens-race-on-champs-elysees.html,300
2015-07-26,Hall of Fame Celebrates Four of Baseball’s Greatest,Sports,http://www.nytimes.com/slideshow/2015/07/26/sports/27HALL.html,20
2015-07-26,Baseball Union Chief Marvin Miller Awaits His Due,Sports,http://www.nytimes.com/2015/07/26/sports/baseball/baseball-union-chief-marvin-miller-awaits-his-due.html,829
2015-07-26,Kyle Busch Ekes Out a Victory,Sports,http://www.nytimes.com/2015/07/26/sports/autoracing/kyle-busch-ekes-out-a-victory.html,93
2015-07-26,David Hearn Leads on Home Turf,Sports,http://www.nytimes.com/2015/07/26/sports/golf/david-hearn-leads-on-home-turf.html,106
2015-07-26,American Wins 5K at Worlds,Sports,http://www.nytimes.com/2015/07/26/sports/american-wins-5k-at-worlds.html,75
2015-07-26,Dustin Pedroia Is Back on the D.L.,Sports,http://www.nytimes.com/2015/07/26/sports/baseball/dustin-pedroia-is-back-on-the-dl.html,32
2015-07-26,Istanbul Cup Final to End With a First Win,Sports,http://www.nytimes.com/2015/07/26/sports/tennis/istanbul-cup-final-to-end-with-a-first-win.html,121
2015-07-26,West Wins W.N.B.A. All-Star Game,Sports,http://www.nytimes.com/2015/07/26/sports/basketball/west-wins-wnba-all-star-game.html,26
2015-07-26,Cardinals Rookie Damond Powell Jr. Is Shot,Sports,http://www.nytimes.com/2015/07/26/sports/football/cardinals-rookie-damond-powell-jr-is-shot.html,67
2015-07-26,Red Bull Is Named an All-Star,Sports,http://www.nytimes.com/2015/07/26/sports/soccer/red-bull-is-named-an-all-star.html,95
2015-07-26,Alex Rodriguez’s Three Home Runs Help Yankees Rally to Stun the Twins,Sports,http://www.nytimes.com/2015/07/26/sports/alex-rodriguezs-three-home-runs-help-yankees-rally-to-stun-the-twins.html,599
2015-07-26,Bumgarner Yields a Run but Makes Up the Difference in a Giants Victory,Sports,http://www.nytimes.com/2015/07/26/sports/baseball/mlb-roundup.html,717
2015-07-26,No-Hitter for Cole Hamels; Trade May Follow,Sports,http://www.nytimes.com/2015/07/26/sports/baseball/no-hitter-for-cole-hamels-trade-may-follow.html,506
2015-07-26,"A Back Porch Filled With Stars, as Is the Nearby Hall of Fame",Sports,http://www.nytimes.com/2015/07/26/sports/baseball/a-back-porch-filled-with-stars-as-is-the-nearby-hall-of-fame.html,511
2015-07-26,"For Alex Rodriguez, It’s Another Big Number",Sports,http://www.nytimes.com/2015/07/26/sports/baseball/for-alex-rodriguez-its-another-big-number.html,1081
2015-07-26,"Move to Disc Brakes, on Trial Basis, Stirs Concern Among Cyclists",Sports,http://www.nytimes.com/2015/07/26/sports/cycling/move-to-disc-brakes-on-trial-basis-stirs-concern-among-riders.html,1054
2015-07-26,Orlando City S.C. and New York City F.C. Take Different Paths in M.L.S.,Sports,http://www.nytimes.com/2015/07/26/sports/soccer/orlando-city-sc-and-new-york-city-fc-take-different-paths-in-mls.html,772
2015-07-26,"Diamondbacks’ Player Has Miguel Cabrera’s Likeness, if Not Yet His Power",Sports,http://www.nytimes.com/2015/07/26/sports/baseball/diamondbacks-player-has-miguel-cabreras-likeness-if-not-yet-his-power.html,1574
2015-07-26,The Pursuit of Nick Saban: Alabama vs. Texas,Sports,http://www.nytimes.com/2015/07/26/sports/ncaafootball/the-pursuit-of-nick-saban-alabama-vs-texas.html,2569
2015-07-26,United States Gets Favorable Draw in World Cup Qualifying,Sports,http://www.nytimes.com/2015/07/26/sports/soccer/united-states-gets-favorable-draw-in-world-cup-qualifying.html,707
2015-07-26,"Mets’ New Additions Settle In, and Offense Breaks Out",Sports,http://www.nytimes.com/2015/07/26/sports/baseball/mets-trade-for-braves-juan-uribe-and-kelly-johnson.html,812
2015-07-26,Women&#8217;s League Rides a Surge from the U.S. Team&#8217;s World Cup Success,Sports,http://www.nytimes.com/2015/07/26/sports/soccer/womens-league-rides-a-surge-from-the-us-teams-world-cup-success.html,921
2015-07-26,"Trading a Top Playmaker, the Nuggets Put the Ball in the Hands of a Top Pick",Sports,http://www.nytimes.com/2015/07/26/sports/basketball/trading-a-top-playmaker-the-nuggets-put-the-ball-in-the-hands-of-a-top-pick.html,692
2015-07-26,Cal&#8217;s New Confidence Is Homegrown,Sports,http://www.nytimes.com/2015/07/26/sports/ncaafootball/cals-new-confidence-is-homegrown.html,900
2015-07-26,United States’ Gold Cup Performance Culminates With a Whimper,Sports,http://www.nytimes.com/2015/07/26/sports/soccer/concacaf-official-blames-human-error-for-referees-decisions-in-panamas-loss.html,919
2015-07-26,Chris Froome Set to Win Tour de France After Penultimate Stage,Sports,http://www.nytimes.com/2015/07/26/sports/cycling/chris-froome-set-to-win-tour-de-france.html,802
2015-07-26,Gabby Douglas Seeks to Rekindle the Olympic Fire,Sports,http://www.nytimes.com/2015/07/26/sports/olympics/gabby-douglas-seeks-to-rekindle-the-olympic-fire.html,994
2015-07-26,"In Las Vegas, Korean Basketball League&#8217;s Draft Promises Money and Culture Shock ",Sports,http://www.nytimes.com/2015/07/26/sports/basketball/in-las-vegas-korean-basketball-leagues-draft-promises-money-and-culture-shock.html,2531
2015-07-26,It’s Time to Reconsider Barry Bonds for the Hall of Fame,Sports,http://www.nytimes.com/2015/07/26/sports/baseball/its-time-to-reconsider-barry-bonds-for-the-hall-of-fame.html,1339
2015-07-25,"A Racing Life, on Track and Off",Sports,http://www.nytimes.com/2015/07/25/sports/autoracing/a-racing-life-on-track-and-off.html,1089
2015-07-25,"Somberly, Formula One Continues Its New Safety System",Sports,http://www.nytimes.com/2015/07/25/sports/autoracing/somberly-formula-one-continues-its-new-safety-system.html,1020
2015-07-25,"For Formula One and Europe, Crossroads in Budapest",Sports,http://www.nytimes.com/2015/07/25/sports/autoracing/for-formula-one-and-europe-crossroads-in-budapest.html,883
2015-07-25,In Case You Missed It: Top Articles of the Week,Sports,http://www.nytimes.com/interactive/2015/07/25/sports/26mostviewed.html,
2015-07-25,Lewis Hamilton Is Favored in Budapest,Sports,http://www.nytimes.com/2015/07/25/sports/autoracing/lewis-hamilton-is-favored-in-budapest.html,33
2015-07-25,An Opponent’s Roomy Ballpark Again Cramps the Yankees’ Style,Sports,http://www.nytimes.com/2015/07/25/sports/baseball/yanks-strength-at-home-power-to-right-is-a-liability-on-the-road.html,887
2015-07-25,Pablo Cuevas Advances at Swedish Open,Sports,http://www.nytimes.com/2015/07/25/sports/tennis/pablo-cuevas-advances-at-swedish-open.html,97
2015-07-25,Southern Miss Allegations,Sports,http://www.nytimes.com/2015/07/25/sports/ncaabasketball/southern-miss-allegations.html,50
2015-07-25,Robert Allenby Withdraws in First Round,Sports,http://www.nytimes.com/2015/07/25/sports/golf/robert-allenby-withdraws-in-first-round.html,133
2015-07-25,Usain Bolt Wins in London,Sports,http://www.nytimes.com/2015/07/25/sports/usain-bolt-wins-in-london.html,34
2015-07-25,"Van Miller, Longtime Radio Voice of Buffalo Bills, Dies at 87",Sports,http://www.nytimes.com/2015/07/25/sports/football/van-miller-longtime-radio-voice-of-buffalo-bills-dies-at-87.html,251
2015-07-25,10th-Inning Homer Lifts Phillies Over Cubs,Sports,http://www.nytimes.com/2015/07/25/sports/baseball/mlb-roundup.html,662
2015-07-25,Elena Delle Donne Emerges as Face of the W.N.B.A.,Sports,http://www.nytimes.com/2015/07/25/sports/basketball/elena-delle-donne-emerges-as-face-of-the-wnba.html,963
2015-07-25,"Gold Cup Match Fixed, Panama Official Says ",Sports,http://www.nytimes.com/2015/07/25/sports/soccer/gold-cup-match-fixed-panama-official-says.html,781
2015-07-25,Next Thing Mets Hit May Be a New Low ,Sports,http://www.nytimes.com/2015/07/25/sports/baseball/next-thing-mets-hit-may-be-a-new-low.html,1026
2015-07-25,N.F.L. Hires Chief Operating Officer,Sports,http://www.nytimes.com/2015/07/25/sports/nfl-hires-tod-leiweke-chief-operating-officer.html,173
2015-07-25,Cooperstown’s Steadiest Hand Isn’t a Hall of Famer’s,Sports,http://www.nytimes.com/2015/07/25/sports/baseball/clark-familys-quiet-fame-and-wealthy-legacy-abide-at-cooperstown.html,1505
2015-07-25,Junior Seau’s Family Will Not Be Allowed to Speak at His Hall of Fame Induction,Sports,http://www.nytimes.com/2015/07/25/sports/football/junior-seaus-family-will-not-be-allowed-to-speak-at-his-hall-of-fame-induction.html,1416
2015-07-25,Suddenly Vulnerable Chris Froome Loses Some of His Tour de France Lead,Sports,http://www.nytimes.com/2015/07/25/sports/cycling/suddenly-vulnerable-chris-froome-loses-some-of-his-tour-de-france-lead.html,705
2015-07-25,"Mets Call Up Michael Conforto and Make a Trade, but Their Bats Stay Dormant",Sports,http://www.nytimes.com/2015/07/25/sports/baseball/mets-call-up-michael-conforto-and-put-michael-cuddyer-on-the-disabled-list.html,812
2015-07-25,ESPN Drops Colin Cowherd After Remarks on Dominicans,Sports,http://www.nytimes.com/2015/07/25/sports/baseball/colin-cowherd-tries-to-explain-remarks-on-dominicans.html,595
2015-07-25,Top FIFA Executive Jérôme Valcke Says He Expects to Leave With Sepp Blatter,Sports,http://www.nytimes.com/2015/07/25/sports/soccer/valcke-blatter-fifa.html,856
2015-07-24,A Chance for a Contract in Korea From a Casino in Vegas,Sports,http://www.nytimes.com/slideshow/2015/07/24/sports/basketball/KOREALEAGUE.html,22
2015-07-24,"Athletics Trade Kazmir, and His Replacement Gets Bounced Early",Sports,http://www.nytimes.com/2015/07/24/sports/baseball/athletics-trade-kazmir-and-his-replacement-gets-bounced-early.html,668
2015-07-24,Arizona Coyotes’ Lease Deal Is Amended,Sports,http://www.nytimes.com/2015/07/24/sports/hockey/arizona-coyotes-lease-deal-is-amended.html,107
2015-07-24,Top-Seeded David Goffin Out in Sweden,Sports,http://www.nytimes.com/2015/07/24/sports/tennis/top-seeded-david-goffin-out-in-sweden.html,36
2015-07-24,Insurance Details for Boston Bid Released,Sports,http://www.nytimes.com/2015/07/24/sports/olympics/insurance-details-for-boston-bid-released.html,87
2015-07-24,Kings Sign Caron Butler,Sports,http://www.nytimes.com/2015/07/24/sports/basketball/kings-sign-caron-butler.html,104
2015-07-24,Two Albatrosses at Senior British Open,Sports,http://www.nytimes.com/2015/07/24/sports/golf/two-albatrosses-at-senior-british-open.html,221
